timestamp,weather_zone,ghi_wm2,dni_wm2,dhi_wm2,temperature_c,cloud_cover_pct,rainfall_mm,wind_speed_ms,weather_quality_flag
2026-06-04T07:45:00+05:30,PUNE_WEST,340.1,472.8,154.8,25.1,46.9,0.0,3.2,GOOD
2026-06-04T08:00:00+05:30,PUNE_WEST,359.6,418.0,173.2,25.9,51.0,0.0,2.9,GOOD
2026-06-04T08:15:00+05:30,PUNE_WEST,393.8,401.9,193.4,26.2,52.5,0.0,3.7,GOOD
2026-06-04T08:30:00+05:30,PUNE_WEST,418.6,384.5,207.4,25.5,53.1,0.0,3.9,GOOD
2026-06-04T08:45:00+05:30,PUNE_WEST,515.2,442.6,250.3,26.6,51.7,0.0,1.1,GOOD
2026-06-04T09:00:00+05:30,PUNE_WEST,564.3,444.2,277.6,26.4,52.6,0.0,3.3,GOOD
2026-06-04T09:15:00+05:30,PUNE_WEST,638.1,547.2,260.3,29.1,39.7,0.0,3.0,GOOD
2026-06-04T09:30:00+05:30,PUNE_WEST,675.9,529.7,287.8,29.1,42.4,0.0,3.6,GOOD
2026-06-04T09:45:00+05:30,PUNE_WEST,704.9,501.8,317.3,28.9,46.2,0.0,2.7,GOOD
2026-06-04T10:00:00+05:30,PUNE_WEST,746.2,507.2,335.7,29.4,46.1,0.0,2.8,GOOD
2026-06-04T10:15:00+05:30,PUNE_WEST,806.7,557.7,336.3,30.1,41.1,0.0,2.7,GOOD
2026-06-04T10:30:00+05:30,PUNE_WEST,837.2,552.5,354.1,29.9,42.0,0.0,3.3,GOOD
2026-06-04T10:45:00+05:30,PUNE_WEST,853.7,559.9,348.7,28.6,39.8,0.0,2.9,GOOD
2026-06-04T11:00:00+05:30,PUNE_WEST,887.5,605.1,326.9,28.6,33.6,0.0,1.8,GOOD
2026-06-04T11:15:00+05:30,PUNE_WEST,913.0,640.4,306.4,30.6,28.5,0.0,2.8,GOOD
2026-06-04T11:30:00+05:30,PUNE_WEST,979.1,654.8,347.4,30.3,31.5,0.0,2.6,GOOD
2026-06-04T11:45:00+05:30,PUNE_WEST,957.9,616.7,354.4,31.2,33.8,0.0,2.8,GOOD
2026-06-04T12:00:00+05:30,PUNE_WEST,982.4,643.1,346.6,30.5,31.2,0.0,3.9,GOOD
2026-06-04T12:15:00+05:30,PUNE_WEST,1004.1,676.3,331.2,31.0,27.7,0.0,2.2,GOOD
2026-06-04T12:30:00+05:30,PUNE_WEST,995.5,661.9,335.1,30.8,28.7,0.0,2.5,GOOD
2026-06-04T12:45:00+05:30,PUNE_WEST,981.3,655.7,327.9,31.8,28.3,0.0,3.3,GOOD
2026-06-04T13:00:00+05:30,PUNE_WEST,972.6,647.5,330.6,32.5,29.2,0.0,3.7,GOOD
2026-06-04T13:15:00+05:30,PUNE_WEST,988.0,632.5,366.2,31.9,34.0,0.0,2.0,GOOD
2026-06-04T13:30:00+05:30,PUNE_WEST,964.9,646.2,337.6,32.4,30.7,0.0,1.8,GOOD
2026-06-04T13:45:00+05:30,PUNE_WEST,968.3,687.2,312.1,31.8,26.5,0.0,2.7,GOOD
2026-06-04T14:00:00+05:30,PUNE_WEST,932.1,642.8,330.7,30.1,31.5,0.0,4.1,GOOD
2026-06-04T14:15:00+05:30,PUNE_WEST,884.0,610.9,326.6,30.6,33.8,0.0,3.8,GOOD
2026-06-04T14:30:00+05:30,PUNE_WEST,894.2,680.4,291.3,30.7,27.0,0.0,2.2,GOOD
2026-06-04T14:45:00+05:30,PUNE_WEST,828.1,635.7,283.6,30.4,29.6,0.0,2.1,GOOD
2026-06-04T15:00:00+05:30,PUNE_WEST,793.8,626.3,277.9,30.3,30.8,0.0,1.9,GOOD
2026-06-04T15:15:00+05:30,PUNE_WEST,749.2,582.3,290.4,28.9,36.6,0.0,2.3,GOOD
2026-06-04T15:30:00+05:30,PUNE_WEST,710.5,547.2,300.5,30.7,42.0,0.0,3.7,GOOD
2026-06-04T15:45:00+05:30,PUNE_WEST,658.7,557.5,264.0,28.6,38.6,0.0,4.2,GOOD
2026-06-04T16:00:00+05:30,PUNE_WEST,575.7,489.0,250.9,28.7,44.0,0.0,2.5,GOOD
2026-06-04T16:15:00+05:30,PUNE_WEST,504.3,419.5,245.1,29.3,51.7,0.0,4.9,GOOD
2026-06-04T16:30:00+05:30,PUNE_WEST,475.9,427.5,232.4,27.4,52.0,0.0,2.7,GOOD
2026-06-04T16:45:00+05:30,PUNE_WEST,421.2,400.0,213.4,27.4,54.9,0.0,2.9,GOOD
2026-06-04T17:00:00+05:30,PUNE_WEST,371.0,386.5,190.3,26.0,55.8,0.0,2.7,GOOD
2026-06-04T17:15:00+05:30,PUNE_WEST,309.1,383.3,150.3,27.3,51.7,0.0,3.0,GOOD
2026-06-04T17:30:00+05:30,PUNE_WEST,282.8,384.9,144.4,26.3,55.5,0.0,3.1,GOOD
2026-06-04T17:45:00+05:30,PUNE_WEST,226.4,330.3,126.0,25.6,62.5,0.0,3.7,GOOD
2026-06-04T18:00:00+05:30,PUNE_WEST,165.3,300.2,91.0,25.2,61.6,0.0,3.5,GOOD
2026-06-04T18:15:00+05:30,PUNE_WEST,139.3,363.0,70.2,25.6,54.4,0.0,3.1,GOOD
2026-06-04T18:30:00+05:30,PUNE_WEST,72.3,244.4,39.8,24.2,61.5,0.0,2.4,GOOD
2026-06-04T18:45:00+05:30,PUNE_WEST,52.0,198.6,27.8,23.7,59.1,0.0,4.2,GOOD
2026-06-04T19:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,24.1,59.4,0.0,5.1,GOOD
2026-06-04T19:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.6,56.7,0.0,3.8,GOOD
2026-06-04T19:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.7,49.3,0.0,2.8,GOOD
2026-06-04T19:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.2,47.5,0.0,2.3,GOOD
2026-06-04T20:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.0,44.4,0.0,3.7,GOOD
2026-06-04T20:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.8,39.4,0.0,3.8,GOOD
2026-06-04T20:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,22.3,41.0,0.0,2.7,GOOD
2026-06-04T20:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.7,38.0,0.0,3.7,GOOD
2026-06-04T21:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.2,41.7,0.0,3.4,GOOD
2026-06-04T21:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,44.5,0.0,4.3,GOOD
2026-06-04T21:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,43.6,0.0,2.8,GOOD
2026-06-04T21:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.1,40.5,0.0,2.0,GOOD
2026-06-04T22:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,41.4,0.0,2.6,GOOD
2026-06-04T22:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.4,49.8,0.0,4.7,GOOD
2026-06-04T22:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.0,52.2,0.0,4.1,GOOD
2026-06-04T22:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,52.5,0.0,4.1,GOOD
2026-06-04T23:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.1,43.0,0.0,2.9,GOOD
2026-06-04T23:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.7,43.4,0.0,3.7,GOOD
2026-06-04T23:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,41.5,0.0,3.3,GOOD
2026-06-04T23:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.1,43.3,0.0,4.2,GOOD
2026-06-05T00:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,64.8,0.0,3.7,GOOD
2026-06-05T00:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,64.2,0.0,4.0,GOOD
2026-06-05T00:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.3,68.5,0.0,3.3,GOOD
2026-06-05T00:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,68.3,0.0,3.1,GOOD
2026-06-05T01:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.1,64.5,0.0,3.2,GOOD
2026-06-05T01:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,62.9,0.0,3.1,GOOD
2026-06-05T01:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,64.7,0.0,3.8,GOOD
2026-06-05T01:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,66.6,0.0,2.9,GOOD
2026-06-05T02:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,69.4,0.0,3.6,GOOD
2026-06-05T02:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,66.4,0.0,4.2,GOOD
2026-06-05T02:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.7,70.0,0.0,3.7,GOOD
2026-06-05T02:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,69.2,0.0,3.3,GOOD
2026-06-05T03:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,72.8,0.0,2.4,GOOD
2026-06-05T03:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,74.2,0.0,2.4,GOOD
2026-06-05T03:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,82.2,0.0,4.6,GOOD
2026-06-05T03:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.6,83.4,0.0,4.2,GOOD
2026-06-05T04:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,86.2,0.0,4.4,GOOD
2026-06-05T04:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,87.0,0.0,4.3,GOOD
2026-06-05T04:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,86.5,0.0,3.8,GOOD
2026-06-05T04:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,82.7,0.0,3.9,GOOD
2026-06-05T05:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.0,76.3,0.0,2.9,GOOD
2026-06-05T05:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.9,74.5,0.0,3.9,GOOD
2026-06-05T05:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.2,74.5,0.0,3.1,GOOD
2026-06-05T05:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.7,72.6,0.0,2.6,GOOD
2026-06-05T06:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.3,79.0,0.0,3.0,GOOD
2026-06-05T06:15:00+05:30,PUNE_WEST,7.6,22.8,4.8,21.5,74.5,0.0,3.5,GOOD
2026-06-05T06:30:00+05:30,PUNE_WEST,75.8,223.4,48.6,21.8,75.6,0.0,3.3,GOOD
2026-06-05T06:45:00+05:30,PUNE_WEST,71.3,146.2,46.9,22.3,78.1,0.0,3.8,GOOD
2026-06-05T07:00:00+05:30,PUNE_WEST,74.5,113.9,48.9,21.4,78.1,0.0,4.0,GOOD
2026-06-05T07:15:00+05:30,PUNE_WEST,125.5,150.4,83.3,23.4,79.0,0.0,4.7,GOOD
2026-06-05T07:30:00+05:30,PUNE_WEST,151.6,163.8,96.5,22.9,74.8,0.0,3.2,GOOD
2026-06-05T07:45:00+05:30,PUNE_WEST,200.7,198.5,122.9,24.5,71.1,0.0,3.3,GOOD
2026-06-05T08:00:00+05:30,PUNE_WEST,254.2,237.6,148.3,24.3,66.7,0.0,4.0,GOOD
2026-06-05T08:15:00+05:30,PUNE_WEST,289.7,245.6,167.4,25.7,65.8,0.0,3.5,GOOD
2026-06-05T08:30:00+05:30,PUNE_WEST,334.3,266.8,187.9,25.0,63.4,0.0,3.7,GOOD
2026-06-05T08:45:00+05:30,PUNE_WEST,375.1,288.7,202.4,25.2,59.9,0.0,4.0,GOOD
2026-06-05T09:00:00+05:30,PUNE_WEST,442.2,314.9,239.0,26.1,60.1,0.0,4.0,GOOD
2026-06-05T09:15:00+05:30,PUNE_WEST,436.6,278.2,244.6,27.2,63.1,0.0,3.8,GOOD
2026-06-05T09:30:00+05:30,PUNE_WEST,423.7,235.9,250.9,28.3,68.0,0.0,3.5,GOOD
2026-06-05T09:45:00+05:30,PUNE_WEST,485.8,248.8,293.7,27.7,69.9,0.0,2.7,GOOD
2026-06-05T10:00:00+05:30,PUNE_WEST,474.6,237.9,282.1,26.9,68.4,0.0,3.6,GOOD
2026-06-05T10:15:00+05:30,PUNE_WEST,560.0,288.0,317.2,28.8,64.1,0.0,3.3,GOOD
2026-06-05T10:30:00+05:30,PUNE_WEST,564.9,276.8,323.0,28.7,64.9,0.0,2.6,GOOD
2026-06-05T10:45:00+05:30,PUNE_WEST,559.1,246.5,336.8,28.3,69.6,0.0,3.8,GOOD
2026-06-05T11:00:00+05:30,PUNE_WEST,572.3,240.1,349.9,29.8,71.0,0.0,4.0,GOOD
2026-06-05T11:15:00+05:30,PUNE_WEST,519.2,194.5,335.0,28.1,76.2,0.0,3.0,GOOD
2026-06-05T11:30:00+05:30,PUNE_WEST,477.9,161.2,322.4,28.2,80.7,0.0,4.3,GOOD
2026-06-05T11:45:00+05:30,PUNE_WEST,441.7,139.3,305.4,29.1,83.3,0.0,4.6,GOOD
2026-06-05T12:00:00+05:30,PUNE_WEST,465.0,145.8,320.9,30.2,83.1,0.0,4.0,GOOD
2026-06-05T12:15:00+05:30,PUNE_WEST,477.6,156.0,322.4,29.7,80.8,0.0,4.5,GOOD
2026-06-05T12:30:00+05:30,PUNE_WEST,445.4,140.1,305.7,29.9,82.5,0.0,3.6,GOOD
2026-06-05T12:45:00+05:30,PUNE_WEST,415.6,118.5,297.5,28.4,87.1,0.0,4.4,GOOD
2026-06-05T13:00:00+05:30,PUNE_WEST,497.2,160.7,337.8,30.2,81.5,0.0,3.3,GOOD
2026-06-05T13:15:00+05:30,PUNE_WEST,547.8,209.7,341.7,28.3,72.9,0.0,4.1,GOOD
2026-06-05T13:30:00+05:30,PUNE_WEST,508.4,186.2,327.6,30.4,76.1,0.0,3.9,GOOD
2026-06-05T13:45:00+05:30,PUNE_WEST,535.4,207.7,337.1,30.8,73.8,0.0,4.4,GOOD
2026-06-05T14:00:00+05:30,PUNE_WEST,564.1,241.5,338.2,28.9,69.2,0.0,4.3,GOOD
2026-06-05T14:15:00+05:30,PUNE_WEST,562.8,240.8,343.0,28.9,70.7,0.0,4.5,GOOD
2026-06-05T14:30:00+05:30,PUNE_WEST,508.6,225.2,309.0,28.6,70.4,0.0,4.4,GOOD
2026-06-05T14:45:00+05:30,PUNE_WEST,524.9,245.8,314.2,29.6,69.0,0.0,3.7,GOOD
2026-06-05T15:00:00+05:30,PUNE_WEST,430.7,180.2,282.2,28.5,77.7,0.0,3.2,GOOD
2026-06-05T15:15:00+05:30,PUNE_WEST,418.9,190.8,268.5,28.3,75.5,0.0,3.4,GOOD
2026-06-05T15:30:00+05:30,PUNE_WEST,379.4,168.2,253.3,28.1,79.6,0.0,4.3,GOOD
2026-06-05T15:45:00+05:30,PUNE_WEST,350.1,168.8,230.5,27.2,78.2,0.0,4.3,GOOD
2026-06-05T16:00:00+05:30,PUNE_WEST,351.2,191.9,223.6,28.8,74.9,0.0,3.5,GOOD
2026-06-05T16:15:00+05:30,PUNE_WEST,344.2,213.8,211.9,28.5,71.6,0.0,3.2,GOOD
2026-06-05T16:30:00+05:30,PUNE_WEST,328.4,230.9,196.7,27.1,69.1,0.0,3.4,GOOD
2026-06-05T16:45:00+05:30,PUNE_WEST,291.3,216.4,178.8,26.7,71.3,0.0,3.3,GOOD
2026-06-05T17:00:00+05:30,PUNE_WEST,263.3,228.1,156.4,27.8,68.3,0.0,3.6,GOOD
2026-06-05T17:15:00+05:30,PUNE_WEST,187.2,172.3,115.7,25.9,72.0,0.0,3.8,GOOD
2026-06-05T17:30:00+05:30,PUNE_WEST,160.7,154.4,105.0,26.9,77.4,0.0,3.4,GOOD
2026-06-05T17:45:00+05:30,PUNE_WEST,128.1,128.3,88.9,24.2,83.8,0.0,3.8,GOOD
2026-06-05T18:00:00+05:30,PUNE_WEST,111.6,127.0,80.0,24.4,87.2,0.0,5.0,GOOD
2026-06-05T18:15:00+05:30,PUNE_WEST,53.5,74.6,39.2,23.6,89.7,0.0,2.9,GOOD
2026-06-05T18:30:00+05:30,PUNE_WEST,30.9,59.9,22.8,23.4,90.6,0.0,4.5,GOOD
2026-06-05T18:45:00+05:30,PUNE_WEST,21.3,48.2,15.4,24.2,88.3,0.0,4.3,GOOD
2026-06-05T19:00:00+05:30,PUNE_WEST,7.1,17.6,4.9,23.4,84.1,0.0,4.4,GOOD
2026-06-05T19:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,23.2,84.0,0.0,3.3,GOOD
2026-06-05T19:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.9,81.2,0.0,1.8,GOOD
2026-06-05T19:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.0,79.3,0.0,4.4,GOOD
2026-06-05T20:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.4,78.1,0.0,4.6,GOOD
2026-06-05T20:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.6,77.7,0.0,3.8,GOOD
2026-06-05T20:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.4,74.3,0.0,2.7,GOOD
2026-06-05T20:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.0,77.6,0.0,3.4,GOOD
2026-06-05T21:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,78.5,0.0,3.0,GOOD
2026-06-05T21:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,81.2,0.0,4.2,GOOD
2026-06-05T21:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,82.4,0.0,4.5,GOOD
2026-06-05T21:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,79.5,0.0,4.3,GOOD
2026-06-05T22:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,81.4,0.0,2.6,GOOD
2026-06-05T22:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.1,79.8,0.0,3.9,GOOD
2026-06-05T22:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,75.8,0.0,3.9,GOOD
2026-06-05T22:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,78.0,0.0,3.6,GOOD
2026-06-05T23:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,74.9,0.0,2.8,GOOD
2026-06-05T23:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,75.3,0.0,2.2,GOOD
2026-06-05T23:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,83.9,0.0,4.9,GOOD
2026-06-05T23:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,83.4,0.0,3.9,GOOD
2026-06-06T00:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.4,74.6,0.0,4.5,GOOD
2026-06-06T00:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,77.9,0.0,3.4,GOOD
2026-06-06T00:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,75.6,0.0,3.3,GOOD
2026-06-06T00:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,79.4,0.0,2.8,GOOD
2026-06-06T01:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,74.8,0.0,4.3,GOOD
2026-06-06T01:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,73.2,0.0,4.5,GOOD
2026-06-06T01:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,76.4,0.0,2.6,GOOD
2026-06-06T01:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,85.9,0.0,3.1,GOOD
2026-06-06T02:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,86.4,0.0,4.5,GOOD
2026-06-06T02:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,86.0,0.0,4.2,GOOD
2026-06-06T02:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,87.1,0.0,3.6,GOOD
2026-06-06T02:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.1,82.6,0.0,2.5,GOOD
2026-06-06T03:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,80.1,0.0,4.1,GOOD
2026-06-06T03:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,85.9,0.0,4.8,GOOD
2026-06-06T03:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,87.1,0.0,3.3,GOOD
2026-06-06T03:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,80.1,0.0,2.5,GOOD
2026-06-06T04:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,77.9,0.0,4.2,GOOD
2026-06-06T04:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.1,68.6,0.0,4.0,GOOD
2026-06-06T04:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,74.2,0.0,4.1,GOOD
2026-06-06T04:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.0,74.5,0.0,3.9,GOOD
2026-06-06T05:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20.4,79.9,0.0,2.9,GOOD
2026-06-06T05:15:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,82.2,0.0,3.0,GOOD
2026-06-06T05:30:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,84.6,0.0,3.9,GOOD
2026-06-06T05:45:00+05:30,PUNE_WEST,0.0,0.0,0.0,21.1,88.1,0.0,3.9,GOOD
2026-06-06T06:00:00+05:30,PUNE_WEST,0.0,0.0,0.0,20,89.3,0.0,3.9,GOOD
2026-06-06T06:15:00+05:30,PUNE_WEST,25.1,62.5,17.5,21.8,84.1,0.0,4.2,GOOD
2026-06-06T06:30:00+05:30,PUNE_WEST,41.9,91.0,30.8,21.6,90.0,0.0,5.0,GOOD
2026-06-06T06:45:00+05:30,PUNE_WEST,19.3,30.6,14.2,23.2,90.1,0.0,3.8,GOOD
2026-06-06T07:00:00+05:30,PUNE_WEST,60.0,63.9,45.7,23.2,94.1,0.0,4.1,GOOD
2026-06-06T07:15:00+05:30,PUNE_WEST,84.1,79.2,61.9,23.1,90.1,0.0,5.0,GOOD
2026-06-06T07:30:00+05:30,PUNE_WEST,116.1,107.7,79.9,23.9,82.8,0.0,4.6,GOOD
2026-06-06T07:45:00+05:30,PUNE_WEST,138.6,109.8,95.6,25.2,83.0,0.0,3.3,GOOD
2026-06-06T08:00:00+05:30,PUNE_WEST,199.8,140.8,137.1,25.0,82.5,0.0,3.1,GOOD
2026-06-06T08:15:00+05:30,PUNE_WEST,216.2,138.2,147.4,24.8,81.8,0.0,3.5,GOOD
2026-06-06T08:30:00+05:30,PUNE_WEST,278.4,185.1,176.8,25.7,74.6,0.0,4.0,GOOD
2026-06-06T08:45:00+05:30,PUNE_WEST,327.6,199.8,208.2,26.8,74.7,0.0,3.6,GOOD
2026-06-06T09:00:00+05:30,PUNE_WEST,315.0,169.8,205.6,26.2,77.3,0.0,3.7,GOOD
2026-06-06T09:15:00+05:30,PUNE_WEST,332.5,163.0,220.1,24.6,78.8,0.0,3.4,GOOD
2026-06-06T09:30:00+05:30,PUNE_WEST,350.7,154.4,237.7,26.4,81.2,0.0,3.7,GOOD
2026-06-06T09:45:00+05:30,PUNE_WEST,360.7,152.2,243.2,27.1,80.7,0.0,2.8,GOOD
2026-06-06T10:00:00+05:30,PUNE_WEST,409.4,174.5,268.3,27.5,77.7,0.0,3.2,GOOD
2026-06-06T10:15:00+05:30,PUNE_WEST,487.4,218.7,303.2,28.7,72.6,0.0,3.6,GOOD
2026-06-06T10:30:00+05:30,PUNE_WEST,528.8,235.0,323.5,28.3,71.0,0.0,2.4,GOOD
2026-06-06T10:45:00+05:30,PUNE_WEST,501.5,209.7,312.5,28.7,72.8,0.0,3.6,GOOD
2026-06-06T11:00:00+05:30,PUNE_WEST,512.8,203.2,324.7,29.7,74.3,0.0,3.7,GOOD
2026-06-06T11:15:00+05:30,PUNE_WEST,532.7,196.4,346.8,26.8,77.1,0.0,4.9,GOOD
2026-06-06T11:30:00+05:30,PUNE_WEST,538.8,197.2,348.7,28.6,76.5,0.0,3.1,GOOD
2026-06-06T11:45:00+05:30,PUNE_WEST,509.0,176.8,336.2,30.1,78.5,0.0,3.0,GOOD
2026-06-06T12:00:00+05:30,PUNE_WEST,461.6,142.1,321.1,29.0,84.0,0.0,5.0,GOOD
2026-06-06T12:15:00+05:30,PUNE_WEST,402.3,114.0,289.0,30.6,87.4,0.0,3.8,GOOD
2026-06-06T12:30:00+05:30,PUNE_WEST,418.9,123.0,296.2,28.3,85.7,0.0,4.2,GOOD
2026-06-06T12:45:00+05:30,PUNE_WEST,289.7,70.0,220.0,29.7,93.8,0.0,2.9,GOOD
2026-06-06T13:00:00+05:30,PUNE_WEST,285.7,66.5,219.8,29.4,95.3,0.0,5.1,GOOD
2026-06-06T13:15:00+05:30,PUNE_WEST,269.1,65.2,205.0,29.9,94.1,0.0,4.3,GOOD
2026-06-06T13:30:00+05:30,PUNE_WEST,333.3,95.2,240.9,29.8,88.1,0.0,4.8,GOOD
2026-06-06T13:45:00+05:30,PUNE_WEST,356.9,102.5,259.0,28.9,88.6,0.0,3.2,GOOD
2026-06-06T14:00:00+05:30,PUNE_WEST,402.8,126.6,284.3,29.9,85.5,0.0,3.8,GOOD
2026-06-06T14:15:00+05:30,PUNE_WEST,437.3,154.1,296.7,28.5,81.3,0.0,4.8,GOOD
2026-06-06T14:30:00+05:30,PUNE_WEST,377.2,123.5,267.6,29.1,86.1,0.0,4.9,GOOD
2026-06-06T14:45:00+05:30,PUNE_WEST,302.0,91.6,223.5,28.0,90.8,0.0,4.1,GOOD
2026-06-06T15:00:00+05:30,PUNE_WEST,160.8,40.7,127.3,28.4,98.7,0.0,4.7,GOOD
2026-06-06T15:15:00+05:30,PUNE_WEST,199.7,56.0,155.5,28.2,96.7,0.0,4.0,GOOD
2026-06-06T15:30:00+05:30,PUNE_WEST,189.8,60.0,144.8,27.7,94.3,0.0,4.4,GOOD
2026-06-06T15:45:00+05:30,PUNE_WEST,256.0,94.5,188.9,26.1,90.5,0.0,3.8,GOOD
2026-06-06T16:00:00+05:30,PUNE_WEST,240.8,95.7,177.1,26.1,90.1,0.0,3.8,GOOD
2026-06-06T16:15:00+05:30,PUNE_WEST,158.4,61.9,120.1,28.1,93.5,0.0,2.9,GOOD
2026-06-06T16:30:00+05:30,PUNE_WEST,148.0,62.3,112.4,25.9,93.7,0.0,4.3,GOOD
2026-06-06T16:45:00+05:30,PUNE_WEST,117.2,52.0,90.1,25.6,95.2,0.0,4.1,GOOD
2026-06-06T17:00:00+05:30,PUNE_WEST,80.1,35.6,63.4,26.0,98.7,0.0,3.6,GOOD
2026-06-06T17:15:00+05:30,PUNE_WEST,97.2,53.0,75.2,25.3,95.9,0.0,2.9,GOOD
2026-06-06T17:30:00+05:30,PUNE_WEST,53.7,31.0,42.5,24.3,98.6,0.0,3.7,GOOD
2026-06-06T17:45:00+05:30,PUNE_WEST,55.1,37.5,43.6,23.7,98.7,0.0,3.9,GOOD
2026-06-06T18:00:00+05:30,PUNE_WEST,101.1,92.0,78.1,22.8,95.8,0.0,4.2,GOOD
2026-06-06T18:15:00+05:30,PUNE_WEST,39.5,55.7,28.7,24.1,88.9,0.0,4.1,GOOD
2026-06-06T18:30:00+05:30,PUNE_WEST,35.4,73.6,25.4,23.9,87.4,0.0,3.8,GOOD
2026-06-06T18:45:00+05:30,PUNE_WEST,4.3,10.3,3.0,22.9,85.9,0.0,3.7,GOOD
